Date,Close/Last,Volume,Open,High,Low
2/22/2021,$64.45 ,20940320,$62.85 ,$64.97 ,$62.28 
2/19/2021,$61.13 ,10905120,$62.26 ,$62.36 ,$61.08 
2/18/2021,$62.07 ,6262831,$61.81 ,$62.21 ,$61.66 
2/17/2021,$62.09 ,6245136,$61.83 ,$62.15 ,$61.36 
2/16/2021,$62.14 ,7526113,$63.11 ,$63.26 ,$62.10 
2/12/2021,$63.08 ,6663628,$62.32 ,$63.12 ,$62.31 
2/11/2021,$62.70 ,7690915,$63.56 ,$63.97 ,$62.28 
2/10/2021,$63.27 ,9577544,$63.84 ,$63.90 ,$62.93 
2/9/2021,$63.67 ,5437365,$63.08 ,$63.85 ,$62.91 
2/8/2021,$63.11 ,7003488,$63.79 ,$63.87 ,$62.84 
2/5/2021,$63.60 ,9170225,$63.50 ,$64.07 ,$63.28 
2/4/2021,$63.35 ,9928668,$62.48 ,$63.39 ,$62.25 
2/3/2021,$62.17 ,9933501,$62.18 ,$62.75 ,$61.98 
2/2/2021,$62.37 ,10528000,$61.88 ,$62.92 ,$61.80 
2/1/2021,$61.51 ,10553530,$60.92 ,$62.01 ,$60.74 
1/29/2021,$60.43 ,11451810,$61.16 ,$61.50 ,$60.21 
1/28/2021,$61.22 ,11166410,$62.55 ,$63.24 ,$61.17 
1/27/2021,$62.55 ,14789030,$61.40 ,$63.18 ,$61.37 
1/26/2021,$61.80 ,8186548,$61.06 ,$62.04 ,$60.84 
1/25/2021,$60.90 ,8524722,$60.38 ,$60.95 ,$59.77 
1/22/2021,$60.36 ,9897003,$60.94 ,$61.15 ,$59.74 
1/21/2021,$61.21 ,6951250,$61.65 ,$61.85 ,$60.92 
1/20/2021,$61.56 ,7025010,$61.37 ,$62.03 ,$61.15 
1/19/2021,$61.29 ,8903369,$62.10 ,$62.29 ,$61.10 
1/15/2021,$61.78 ,7532602,$61.60 ,$62.00 ,$61.21 
1/14/2021,$61.60 ,10258640,$62.07 ,$62.17 ,$61.51 
1/13/2021,$62.06 ,8298324,$62.32 ,$62.59 ,$61.97 
1/12/2021,$62.42 ,7758409,$63.00 ,$63.02 ,$62.18 
1/11/2021,$63.03 ,6286635,$62.95 ,$63.57 ,$62.84 
1/8/2021,$63.38 ,7751661,$63.18 ,$63.54 ,$62.91 
1/7/2021,$63.07 ,7383087,$62.85 ,$63.74 ,$62.85 
1/6/2021,$62.57 ,8685354,$62.27 ,$63.35 ,$61.91 
1/5/2021,$62.96 ,11005680,$63.68 ,$63.79 ,$62.48 
1/4/2021,$63.75 ,11249920,$64.69 ,$64.70 ,$63.17 
